country,year,gdp_per_capita,investment_rate,population_growth,school_enrollment
HUN,2020,14664.2971195385,27.4644940725212,-0.252049642963059,101.993041992188
IBD,1990,2199.53015008287,27.2537671156651,1.74477886299978,52.0505104064941
IBD,2000,2749.80831717138,24.1754746885025,1.23283602771546,61.9828186035156
IBD,2010,4532.44068726031,32.4177909411497,1.02685278367989,78.076171875
IBD,2020,6286.40775617083,33.1889800374848,0.683339753441515,86.5367431640625
IBT,1990,1931.41358300895,26.6077464836654,1.9222014571592,46.4005317687988
IBT,2000,2339.75101446893,24.009176739152,1.49800954857451,54.0967407226562
IBT,2010,3719.8597539937,31.8992396778305,1.34740543625619,66.9524307250977
IBT,2020,4971.5872211169,32.6845690534097,1.08975675424835,73.1505279541016
IDA,1990,874.961182666423,20.9811239430263,2.62584226384615,25.2684993743896
IDA,2000,899.61428305683,23.3702505244014,2.43558263152972,30.5623397827148
IDA,2010,1216.18056240843,22.2144268413509,2.34160294661654,41.545238494873
IDA,2020,1384.63983352976,25.5623644970318,2.20697227672982,48.1654510498047
IDB,1990,1349.0391873597,,3.03693314594321,29.3790893554688
IDB,2000,1294.78635186488,,2.59904378351575,29.419189453125
IDB,2010,1720.09334929676,,2.55223333507348,40.9758491516113
IDB,2020,1918.37984704312,,2.00303566755831,46.746711730957
IDN,1990,1470.91822258528,32.7076900896332,1.81442604896274,46.7410583496094
IDN,2000,1828.10265968361,22.2456969315568,1.43244007763682,55.5976295471191
IDN,2010,2670.8129098953,32.8801214533558,1.26054140134601,75.6519088745117
IDN,2020,3739.44906563161,32.3434120537481,0.849801187379341,96.9345779132931
IDX,1990,625.254543806849,16.2847938439349,2.41168992509797,22.8701496124268
IDX,2000,688.770584647754,21.9366660910615,2.34854445880951,30.9915199279785
IDX,2010,941.170103265961,22.5553136992966,2.22682654798599,41.6973190307617
IDX,2020,1096.83173371503,27.9658946730158,2.3171136555466,49.1507911682129
IMN,1990,28042.4441205102,,1.64736802272855,
IMN,2000,46274.9709691403,,1.15522158904352,
IMN,2010,70747.8417587183,,1.1198352163156,
IMN,2020,86595.0676099275,,0.12736504896945,
IND,1990,537.870269533789,27.3361977013687,2.213130886438,
IND,2000,756.704109527449,25.677316683955,1.87939826197393,47.1734390258789
IND,2010,1235.15939133951,39.7856241847736,1.45460361883041,64.9475936889648
IND,2020,1806.50110583878,28.9223840080659,0.973438646910149,77.9766433254166
IRL,1990,23456.999356198,21.5271166857683,0.0844130206737995,
IRL,2000,42599.4803921319,24.5079507553549,1.33304266586712,105.122367858887
IRL,2010,46991.6464673949,17.2913563758605,0.544884384079014,118.096908569336
IRL,2020,80927.936475395,42.5912041670915,1.26378913010119,135.224670410156
IRN,1990,3222.20102704479,33.0218426264171,2.91140676618439,55.9345512390137
IRN,2000,3885.30183360649,35.1005334892763,1.47619563346635,74.9870910644531
IRN,2010,5249.06133369759,40.262449246465,1.25167392158024,79.0264663696289
IRN,2020,5132.82430762118,47.9209340647566,0.768757498195729,85.1913986206055
IRQ,1990,3526.57925126853,44.3203132683075,1.2400179630516,
IRQ,2000,4172.78025105244,29.1473474951006,3.27752785249419,36.8702583312988
IRQ,2010,3881.94327045302,15.8678653909697,3.23138521802744,
IRQ,2020,4213.99843766061,22.3468589955872,2.21938669515023,
ISL,1990,37302.8060328139,20.4111384376855,0.777662198585402,
ISL,2000,43472.3369863945,24.6194667661392,1.36919283329812,109.021507263184
ISL,2010,49528.4864575422,13.8337714379496,-0.143903000294037,108.819038391113
ISL,2020,52464.3072858637,21.046340093825,1.6230862512591,110.487319946289
ISR,1990,22395.1118825784,22.4076159629045,3.09460300917429,
ISR,2000,29413.4894578106,25.7054135720842,2.64233191305756,98.0492706298828
ISR,2010,33344.7213294093,21.5383508792439,1.82675240987847,96.5111923217773
ISR,2020,37935.5432717179,24.6898161307496,1.76367939210866,96.1416931152344
ITA,1990,27625.1792306413,23.1619903483889,0.0837085729587984,
ITA,2000,32609.66746283,21.3236101039876,0.045303631138613,94.7987899780273
ITA,2010,31928.5543621096,20.7969716146664,0.442226157086815,101.401161193848
ITA,2020,29469.7989238626,17.8986868297166,-0.487095091717782,101.836128234863
JAM,1990,4773.62848195303,,0.757565161496706,
JAM,2000,5197.39692210665,,0.693820204754118,80.0481491088867
JAM,2010,5271.57221477938,,0.421944554103184,89.4939454246108
JAM,2020,5317.84145033966,,0.264166647844328,81.5337816615681
JOR,1990,3202.33686003165,30.7956973669914,7.81519624530496,
JOR,2000,3412.07673213708,22.3615116608599,2.07260479051429,
JOR,2010,4621.5742854131,35.0376311945169,2.15109331746781,87.3644409179688
JOR,2020,3806.87949354914,21.4585413761158,1.79543228239066,90.1992992911958
JPN,1990,28422.2131194472,35.4515796937795,0.33178288536374,
JPN,2000,31430.631130325,28.417439318872,0.167275578113187,
JPN,2010,32942.2020783835,22.5903041279796,0.0179605415195644,
JPN,2020,34642.9718743239,25.2240172261075,-0.294194617750067,102.844802856445
KAZ,1990,5557.08215736977,,0.919690778132869,96.6113433837891
KAZ,2000,4269.33016782791,18.139048031664,0.292205742065896,89.0767288208008
KAZ,2010,8704.70655484556,25.3735490201768,1.29700375015965,98.5237492649908
KAZ,2020,10565.0359816235,28.8069153648376,1.4089156380377,91.9490206290752
KEN,1990,1329.33312766232,24.1640928963226,3.44045635367696,
KEN,2000,1195.41296851656,17.4140906154511,3.01293994477925,40.9617881774902
KEN,2010,1340.16467408856,21.2639987992095,2.90158845467743,
KEN,2020,1609.33414078281,19.6515841707054,1.96197633664853,
KGZ,1990,1203.47208279448,24.0654205607477,1.92530470146006,101.841339111328
KGZ,2000,718.342832397662,20.010037072908,1.18989565060204,82.4341583251953
KGZ,2010,962.764789828724,27.4015935976563,1.4261662918386,87.7688035961973
KGZ,2020,1093.32856461422,25.0304913984711,2.04838545399769,92.1655305586517
KHM,1990,824.051655825487,,4.17106846959568,
KHM,2000,598.561915252147,20.3442509411501,1.59016992993238,18.1284408569336
KHM,2010,1155.85236856699,22.317490039603,1.55621745380597,
KHM,2020,1908.63427518336,31.351227539335,1.47062988552696,51.8196983337402
KIR,1990,1387.65292117411,,2.3081793896625,35.2051582336426
KIR,2000,1555.58190420161,,1.69232269333491,62.1038703918457
KIR,2010,1328.78764145125,15.9162980407214,2.07935139998903,
KIR,2020,1777.0447605811,14.6977990367426,1.74230469268591,
KNA,1990,10136.986550185,,-0.80305887913815,
KNA,2000,14039.0281125333,,1.44021899747842,105.416763305664
KNA,2010,17688.0690103409,,-0.149314248854052,109.923469543457
KNA,2020,18918.8263456611,,-0.174799132141861,111.195206559445
KOR,1990,9672.57845182894,40.1529466515345,0.985130494218767,
KOR,2000,17763.1353417297,33.0175871343191,0.836180864297766,98.0937805175781
KOR,2010,26623.0487122927,32.7792421992313,0.49822508440111,97.2930603027344
KOR,2020,33215.9298928108,31.5248657192138,0.137869266247028,97.0888214111328
KWT,1990,20140.7834697754,17.6251130539644,-27.4707864795381,71.537727355957
KWT,2000,31341.9780819419,10.665237720716,2.83716577319158,85.79931640625
KWT,2010,32568.4981754501,17.6584741694241,5.15506049102987,99.4166345928894
KWT,2020,25541.5378987908,18.6506487501557,-0.951064116715736,
LAC,1990,5718.66957754067,20.0041893504416,1.88620728639692,
LAC,2000,6581.31117825537,19.7491708127344,1.46440925518966,79.9674911499023
LAC,2010,7849.05546645435,21.6938074282513,1.09312877985907,89.624153137207
LAC,2020,7669.33977303708,17.4932229562114,0.830265805089342,97.2736892700195
LAO,1990,634.525297009385,,2.84582324059542,22.8900299072266
LAO,2000,917.228038617529,13.41565795568,1.67898547843134,33.2670707702637
LAO,2010,1564.91068311647,27.4624877401915,1.47192872108695,47.3594398498535
LAO,2020,2529.74622698761,,1.49338675171473,62.4493058083911
LBN,1990,2752.72442253257,31.312690963823,1.96313846488939,
LBN,2000,5958.97836750301,20.4112221368178,1.72552456653499,62.5770492553711
LBN,2010,8955.54336184707,24.9372585130013,0.976748358836896,70.562435785543
LBN,2020,6440.82843092922,8.09817736631194,-1.60386258157574,65.89697761206
LBR,1990,754.134009462384,,-12.4250905106672,
LBR,2000,754.850917360951,,3.70256844774732,34.139778137207
LBR,2010,621.783295071575,,2.89605811562763,
LBR,2020,605.025475431411,,2.07483340649162,37.7416801452637
LBY,1990,11085.9439949716,18.6157605375687,2.32867028630405,
LBY,2000,10853.8059516526,11.8406285072952,1.65322614160708,
LBY,2010,12913.9334939386,19.8007992326027,2.0390577056462,
LBY,2020,6102.79864032512,9.44983047721509,1.3484498033463,
LCA,1990,8418.43121970586,,0.980439316482034,46.7493591308594
LCA,2000,9198.93894352203,,1.21402743138722,70.9955215454102
LCA,2010,10191.3146827694,,0.608614599646534,97.0315628051758
LCA,2020,8379.27495097388,,0.330981923965865,88.7376327514648
LCN,1990,5779.97409629492,19.5719414526184,1.88438626830744,
LCN,2000,6742.02693662191,20.094731411125,1.46006685805087,79.3801193237305
LCN,2010,8060.79704671081,21.6834503918446,1.08873794675901,89.2363967895508
LCN,2020,7812.42544444341,17.5168372688902,0.705164688855901,97.1172180175781
LDC,1990,609.298861926852,,2.47456723528333,17.7526397705078
LDC,2000,638.39449831344,22.2972100376188,2.40585722720125,27.4039306640625
LDC,2010,904.747247036902,24.8851631294529,2.32542713270737,38.0077896118164
LDC,2020,1037.48119670683,27.8619179129385,2.39290685689897,47.123161315918
LIC,1990,667.172051485306,,2.39989393778164,22.2593994140625
LIC,2000,682.327706786891,15.1323471960825,2.61940968797895,24.0485591888428
LIC,2010,853.991903353526,17.2888030089286,2.81881699524429,36.2857513427734
LIC,2020,691.991878569926,19.1297645271297,2.83335690522133,40.6751289367676
LIE,1990,,,1.48971366411381,
LIE,2000,,,1.30732907481793,
LIE,2010,,,0.780339504026041,108.879280090332
LIE,2020,,,0.872668968896405,120.228446960449
LKA,1990,1388.58951823335,22.205889665117,0.637411760252378,83.8623580932617
LKA,2000,1956.93310381072,28.0392736849136,1.82192893868799,
LKA,2010,2993.01411511147,,0.589181271319281,92.3497085571289
LKA,2020,4227.23315306594,32.8711231474519,0.530626559530355,
LMC,1990,845.639010531656,27.1004677457967,2.51412194572947,41.3630218505859
LMC,2000,1026.7038061104,24.2962433244534,2.02184470625096,44.3241806030273
LMC,2010,1531.26610674398,32.5789186318294,1.71918462378512,57.1128997802734
LMC,2020,2021.05503375347,26.4019892346509,1.34923040716142,67.2740707397461
LMY,1990,1637.90975985927,26.3221394610122,2.04466009326852,45.9840202331543
LMY,2000,2169.24580163668,24.2964340942951,1.56284651687511,53.7373313903809
LMY,2010,3513.14255185016,33.3213553096352,1.37561424789051,66.7154693603516
LMY,2020,4809.84896387149,33.738545733455,1.12047507698215,72.8933029174805
LSO,1990,533.824964193999,,1.91128488033215,24.4347400665283
LSO,2000,725.263668707773,,0.0338894483530851,28.7576808929443
LSO,2010,995.233432451681,31.3011900430751,0.772821659424366,54.2426986694336
LSO,2020,944.834128375429,26.2646701221778,1.18432063043163,
LTE,1990,2569.8115455292,27.7014386292427,1.35159218395988,54.1241607666016
LTE,2000,3466.01310620559,25.3460726963599,0.783673440817429,69.2597198486328
LTE,2010,6525.60694866136,33.5922494911582,0.562341466763332,89.2665405273438
LTE,2020,9878.28626310562,35.8801778069221,0.31456700671022,92.259880065918
LTU,1990,8333.3507070025,,0.367999030323355,
LTU,2000,6384.30865426374,19.1446223329092,-0.703385440488978,96.9156875610352
LTU,2010,10884.1161852582,17.8578010235461,-2.09694341985475,105.068267822266
LTU,2020,17443.65526328,16.5198227850463,-0.0256161303326233,105.987487792969
LUX,1990,66027.0750081087,24.7126947108772,1.25174570700817,
LUX,2000,92527.7108705226,22.5591443010138,1.34408299573143,98.0273284912109
LUX,2010,106544.057363484,18.0831934936242,1.8254058035237,100.080001831055
LUX,2020,105274.2471768,17.9294900539992,1.66635867423273,107.078948974609
LVA,1990,7622.69825875963,,-0.142736397581795,
LVA,2000,6336.38296707987,24.9631641629445,-0.963935407092365,90.0659713745117
LVA,2010,10500.8666223014,20.9313394628785,-2.08130508988111,102.822158813477
LVA,2020,14900.7295718866,22.1554259223647,-0.701211570733301,105.956283569336
MAC,1990,31378.8304183133,22.8110599078341,2.98484396444169,
MAC,2000,31772.6302531656,10.3794581271727,0.74592420452155,
MAC,2010,74195.0577762344,13.2455224408891,0.373134761285818,91.1610379698531
MAC,2020,33853.7761550109,26.1685250836783,1.9744268917359,88.5771812080537
MAF,1990,,,6.48031064017155,
MAF,2000,,,2.40227476547467,
MAF,2010,,,0.965137402578689,
MAF,2020,,,-7.51568506574733,
MAR,1990,1695.63647460938,31.0602945352303,1.80543997877046,36.7552490234375
MAR,2000,1957.14135742188,23.8068463049384,1.40392630100829,39.6924896240234
MAR,2010,2767.04223632813,31.4907166374774,1.35274286216317,63.0757983249551
MAR,2020,3090.89428710938,28.7769734233308,1.02565486360782,80.3087996541375
MCO,1990,105878.37276656,,0.906660524051086,
MCO,2000,120456.506337384,,0.138749733197593,149.82096862793
MCO,2010,141814.78664157,,2.4388102675618,
MCO,2020,161262.925884403,,-0.15493904017385,
MDA,1990,3740.10149814887,,0.264729975010194,
MDA,2000,1346.91567176561,23.9469590858874,-0.203371722054682,
MDA,2010,2269.51116145996,23.8517865932859,-0.0998329740168972,87.9811349895035
MDA,2020,3188.91691602699,23.8644443526077,-1.09803165876287,96.1733374702658
MDG,1990,538.536275056569,35.9623142146368,2.95165872036178,17.1746501922607
MDG,2000,465.529509827021,11.9305464071932,3.17297260783499,
MDG,2010,447.417143030687,27.0273897313715,2.90919662127516,
MDG,2020,422.924255422319,17.7153251099228,2.56778870397591,
MDV,1990,4582.26127944099,,3.17495594408846,
MDV,2000,7037.08546104613,,1.64706787778788,51.4409103393555
MDV,2010,8569.52494600725,,3.53092174013543,70.0468136514648
MDV,2020,7295.60220956454,35.5119966004124,2.90711274683574,69.8982015609094
MEA,1990,3503.00938473955,29.6551403224141,3.33042383189562,44.853931427002
MEA,2000,4004.84887081865,21.867879665574,2.33477472991639,50.2143783569336
MEA,2010,4846.87350895943,27.9941149338235,2.05352451276423,55.212589263916
MEA,2020,5033.14208530647,25.4863349063038,1.8265650487491,60.7267608642578
MEX,1990,8036.86114412537,23.270603544648,1.91754932281513,
MEX,2000,9581.96970210753,22.2649246086997,1.54272528221216,71.1195831298828
MEX,2010,9389.06722084275,23.3314894102504,1.43974472572946,87.2729263305664
MEX,2020,9234.64362317923,20.2366593506907,0.820454117563552,102.58154296875
MHL,1990,3148.09977817114,,2.36478740634723,
MHL,2000,3040.59677355737,,0.998938024888359,
MHL,2010,3441.31888402121,42.5252017380509,0.0480478181120274,
MHL,2020,5172.57528216176,20.6942928039702,-3.00092865880133,92.9692493302926
MIC,1990,1702.28337823369,26.833005590141,2.0217942850642,47.7032585144043
MIC,2000,2277.27178754853,24.4860790032218,1.48737272491373,56.2715682983398
MIC,2010,3737.17369206799,33.603418595829,1.2555736244468,70.3685913085938
MIC,2020,5211.08110372645,33.8766367326272,0.955116865970353,77.8046035766602
MKD,1990,3534.32265095546,17.7631578947368,0.390354479735865,
MKD,2000,3283.37934095351,21.8801026358759,0.455448702114895,83.5768890380859
MKD,2010,4582.36517512347,24.4680948373642,-0.63937448291812,85.4283828735352
MKD,2020,5743.72649424581,29.9173738943342,-1.07910572041332,82.4416732788086
MLI,1990,589.775405883669,21.505697909489,1.96820571058385,6.28541994094849
MLI,2000,682.49742045713,17.6850224025008,2.91308874187569,15.6529197692871
MLI,2010,821.181286587872,23.0142230994493,3.2485140091385,36.7189206176726
MLI,2020,872.389426814294,20.6517365321331,3.01751361469378,
MLT,1990,10067.7520087393,30.6266775247271,0.978313699279678,
MLT,2000,17178.3773811056,27.3213666957815,0.645267230900854,91.4956817626953
MLT,2010,20750.6479461598,21.8643920190938,0.49118281065151,105.11385345459
MLT,2020,27861.8202844538,20.1169020286086,2.2716254974907,102.924011230469
MMR,1990,170.233436728781,,1.52506751457934,21.2080993652344
MMR,2000,298.590464510138,,1.11707426022512,39.3193206787109
MMR,2010,854.932478027749,,0.745099607969388,50.8663902282715
MMR,2020,1301.3138635245,,0.711376906349628,
MNA,1990,2055.40315083479,33.1834782928777,3.43521012525697,
MNA,2000,2321.52904553104,22.7796334072619,2.22489913140805,
MNA,2010,2855.29913107747,28.2952604984954,2.16349756712473,
MNA,2020,2829.04712608404,25.8161645082981,1.75398933414753,
MNE,1990,,,-0.0328127540676757,
MNE,2000,4391.36966049063,22.3884042304628,-0.0279740186992493,
MNE,2010,5917.91788713074,22.2701240129796,0.183239906425096,98.99609375
MNE,2020,6351.95486320483,30.0875172767022,-0.0260104378320954,92.3578720092773
MNG,1990,1823.45623781461,29.0673253770095,-1.20653291340797,88.4407806396484
MNG,2000,1598.31282040605,29.0107404848956,1.32711144076984,62.4367294311523
MNG,2010,2611.67326563924,42.0869542882428,1.74992683110286,91.1776885986328
MNG,2020,4066.03410882791,22.3835976647751,1.80542008661223,95.3826370696027
MNP,1990,,,4.8187005236071,
MNP,2000,,,3.63481386361787,
MNP,2010,16293.3059496259,,-2.25570725189976,
MNP,2020,15410.1186923944,,-1.25658949836081,
MOZ,1990,221.048981086396,,1.44375619693715,7.79364013671875
MOZ,2000,287.390630344484,41.1306699228634,2.20366517231952,5.94095993041992
MOZ,2010,494.162859074785,23.195521262122,2.67685903538336,25.1208838457009
MOZ,2020,591.804059985932,44.8266764679686,2.96490034295304,
MRT,1990,1437.75048235693,13.9512795840132,2.5335174710203,13.6398897171021
MRT,2000,1304.64439067179,11.2958008872593,2.78353822069134,18.0476703643799
MRT,2010,1460.19179652873,32.2510831347375,3.19159403639576,20.4244003295898
MRT,2020,1553.30615586591,38.6593231676652,2.92092559048913,36.0277030077074
MUS,1990,3859.6444147337,29.8090928744593,0.712313471132199,
MUS,2000,5744.19830169899,25.6366228937284,0.982676166064297,
MUS,2010,8114.82056038003,26.7282315985642,0.237886692890185,86.9073104858398
MUS,2020,9483.67602630847,17.9660771142475,0.0022906802096937,89.5019998431496
MWI,1990,353.771303717595,,3.94913594593981,17.3963298797607
MWI,2000,418.592985038462,,2.39808527580859,31.0989303588867
MWI,2010,508.088650552846,,2.94779608735928,33.6619814891638
MWI,2020,559.447086086067,16.7106351396417,2.63573735113183,41.4565075090498
MYS,1990,4184.76072928976,32.3603261645435,2.94872577944909,65.0170516967773
MYS,2000,6455.61419792583,26.8674891484592,2.34480241175698,76.4828262329102
MYS,2010,8118.92270511981,23.3865410976414,1.87040612656176,77.2140274047852
MYS,2020,10171.4657842762,19.6580082281542,1.33363323143911,73.2459411621094
NAC,1990,38290.0952971409,21.5093792934275,1.16724566944081,
NAC,2000,47364.7456727428,23.4697871555051,1.09487429044742,94.7886123657227
NAC,2010,51440.0804801458,19.1365502498694,0.872248322965573,96.102783203125
NAC,2020,57470.4195194401,21.784323148841,0.477755736563311,101.317161560059
NAM,1990,2857.33777498196,27.0575365252196,6.04762452874674,38.9285697937012
NAM,2000,3083.59657884697,17.0414659698036,2.35219877188535,63.7193412780762
NAM,2010,4165.12990200988,23.7799989593426,1.54841464345813,68.0998401813149
NAM,2020,3787.49943973286,13.9292034235476,2.91019887709682,82.8872992484077
NCL,1990,,31.3999986004225,2.54084862578377,76.5922012329102
NCL,2000,,22.9397967696956,2.07015601128576,
NCL,2010,,42.4438821088297,1.66994351621015,
NCL,2020,,27.31694264264,0.200781353226217,
NER,1990,465.923889536505,11.2847868096636,3.07948454709256,5.59699010848999
NER,2000,392.898616941042,13.1422096449305,3.46716382832898,6.30063009262085
NER,2010,441.079166112039,32.6404605165102,3.72535077368531,12.8063202484136
NER,2020,533.194328910254,28.4897323087862,3.29977391625444,
NGA,1990,1577.19616627741,,2.70288804324942,23.9810009002686
NGA,2000,1421.67987952013,,2.67439784501828,23.9613494873047
NGA,2010,2315.46676509663,,2.795149361277,41.7837982177734
NGA,2020,2228.68631422888,,2.13029714344341,44.1220893859863
NIC,1990,1260.87382799969,19.2758024767105,2.33532526542317,35.6191902160645
NIC,2000,1458.37490084556,26.6547531947905,1.3755333704478,53.405029296875
NIC,2010,1704.37875049059,24.8398681398148,1.41916789623706,71.3924407958984
NIC,2020,1950.19181218473,20.3366366143416,1.25084741191992,
NLD,1990,31308.9134208148,23.9012711605125,0.688603823438797,
NLD,2000,40665.338169599,22.4588724676077,0.714770362784392,123.295211791992
NLD,2010,44659.272839058,20.0371060399178,0.512923100553586,124.569526672363
NLD,2020,47086.5804192702,21.3519779830807,0.55554079025497,136.284164428711
NOR,1990,49937.4557649197,24.7645897039585,0.344151412835214,
NOR,2000,67846.5968643534,21.8180384485916,0.649044821192665,116.452041625977
NOR,2010,72804.3956188398,24.9886867450873,1.24566617956207,112.978569030762
NOR,2020,75287.2059527598,31.3521157276673,0.588757324043059,119.941543579102
NPL,1990,422.724738575869,18.1258219231067,2.41969921944806,32.03369140625
NPL,2000,547.221082273632,24.3148663462349,1.73127486408485,34.4201507568359
NPL,2010,721.265221364302,38.271206448162,0.619710468212554,55.5892906188965
NPL,2020,1031.53618783934,30.4402815098213,1.92583106605859,85.3101577758789
NRU,1990,20706.6309011684,,2.44068500570903,
NRU,2000,6079.96620774489,,-0.186686372077639,46.8175392150879
NRU,2010,4748.76539924078,,0.269206005345923,
NRU,2020,7770.69883784016,,0.482136103995375,80.2433776855469
NZL,1990,26395.6955991067,20.4710549476533,0.92322272881111,
NZL,2000,30853.807635459,22.0345630387436,0.587564086381346,112.153717041016
NZL,2010,35489.7631519026,20.3756573267404,1.1117260560215,119.128967285156
NZL,2020,39785.473128643,23.1117429315929,2.03338779187545,116.893188476562
OED,1990,25156.9617805775,25.8468019520641,0.890400345048058,
OED,2000,30592.0378269081,24.3139469368631,0.713186353783694,94.4926071166992
OED,2010,33528.4100044688,20.99196365578,0.677505276897995,99.3854675292969
OED,2020,36444.6516392817,22.6817813136877,0.377835338214323,106.394569396973
OMN,1990,16629.4556601528,10.8405955684083,5.10118491533865,
OMN,2000,19881.7364316776,22.5837734261812,1.2887385532573,77.5544662475586
OMN,2010,22766.0503620721,29.3865546218487,2.6751170964985,
OMN,2020,17743.8858800477,27.6206693345028,-1.50860829621662,94.5432460924967
OSS,1990,7042.83612884935,,2.07454664921959,43.6611709594727
OSS,2000,8348.27646209373,24.8220196301468,0.304071119083061,52.9925804138184
OSS,2010,9829.37376191878,23.7061166083862,1.11211730324926,66.2179565429688
OSS,2020,10962.0788606767,24.3682907818577,1.0966115325234,72.9210891723633
PAK,1990,950.884644833285,18.9353730330174,3.34304854189447,20.205810546875
PAK,2000,1049.54229686852,16.3106779166157,2.82475983542412,
PAK,2010,1256.69482201323,15.9615524272363,2.47081701538021,29.2962900661933
PAK,2020,1526.00597486307,14.8155399944077,1.80375141301202,
PAN,1990,4828.75877741909,21.1406866090547,2.13050689339337,60.4366607666016
PAN,2000,6856.1491877083,28.4060430231237,1.96400557919623,64.2499084472656
PAN,2010,10698.0717490512,37.34120254137,1.78385792968885,71.9136975816467
PAN,2020,12647.0826553801,23.9546077936228,1.37340966978709,
PER,1990,2706.92253156841,16.1644055092045,2.21460821954372,66.3794174194336
PER,2000,3286.27308475523,19.6279847605546,1.56043059120612,80.8428726196289
PER,2010,5167.39259325937,23.7605090406542,0.652636898148331,96.13037109375
PER,2020,5831.83024758521,18.1912588877919,1.19250495254373,100.138702392578
PHL,1990,1704.07568899121,23.3317105849887,2.56122112841079,70.713493347168
PHL,2000,1793.34761146436,15.684364157955,2.37926588939747,
PHL,2010,2373.14312064664,20.4417711390659,2.04795425200975,
PHL,2020,3198.66690008413,17.4333790282876,1.1455140860985,87.9419879481158
PLW,1990,14267.2030292809,,2.07926971736973,
PLW,2000,12346.4680054398,,1.45489580126701,91.4381866455078
PLW,2010,13206.5122645,25.5895440521578,-1.68714418256042,
PLW,2020,14532.9898440558,41.7198941678954,-0.0337173366498603,160.800003051758
PNG,1990,1892.30679279448,24.4424972368507,2.61054096368867,12.8674402236938
PNG,2000,1989.57882204274,21.892017091559,3.44925161413658,
PNG,2010,2140.50939027384,,3.01998467654888,
PNG,2020,2438.61137922293,,2.12866309675902,44.5528199220061
POL,1990,5111.3453296443,,0.392398205207372,
POL,2000,7401.57697647848,24.6999676719407,-1.04433539837844,100.596076965332
POL,2010,10808.3975674238,20.8586688863455,-0.285609121534849,100.207778930664
POL,2020,15090.2228440113,18.8394051569485,-1.19164026205913,112.576263427734
PRE,1990,1131.41167596611,,2.58686732827325,19.9569206237793
PRE,2000,1079.42708690405,,2.80153478897719,22.3957004547119
PRE,2010,1412.49898242198,,2.93512437276865,36.8658103942871
PRE,2020,1406.48382617164,,2.67116196637692,43.6063117980957
PRI,1990,18733.6452536405,16.9543645701062,0.890295757233682,
PRI,2000,26131.9630643584,19.7145610014619,0.276558688867414,
PRI,2010,28569.5077088001,9.16037905577584,-0.427201373092374,87.0993194580078
PRI,2020,28144.7223184239,10.880928994123,-0.640952967813737,
PRK,1990,,,1.46851717868943,
PRK,2000,,,0.713737031349431,
PRK,2010,,,0.436879111426513,
PRK,2020,,,0.378273559953142,
PRT,1990,14593.2706053569,27.721131452629,-0.217948479672573,
PRT,2000,18822.0933092937,28.7766387963597,0.702859953319024,108.372886657715
PRT,2010,19698.6836791397,21.1994526798182,0.0459100367184907,107.523330688477
PRT,2020,19778.7139525722,19.4185791809348,0.10511412524675,118.68286895752
PRY,1990,4059.77343113365,17.8089132669601,2.71114328092203,32.9381713867188
PRY,2000,4074.48953320457,17.3392448147808,1.93460053752763,64.4096298217773
PRY,2010,5191.05014254362,23.834958440668,1.16985801191993,73.1651100594436
PRY,2020,6109.19608100826,20.0414603496263,1.35198907049682,85.6669309236136
PSE,2000,2436.01207739636,31.5026891691395,2.55523569844846,76.0071334838867
PSE,2010,2927.08101953403,19.847131126375,2.59703221798976,89.1773371332236
PSE,2020,2922.46801084844,24.3038431079663,2.48654993848325,90.2544056722155
PSS,1990,2973.33795418657,,1.51553174263172,61.8479499816895
PSS,2000,3176.39794860245,,1.37976133820373,60.8162803649902
PSS,2010,3408.1961416575,,1.183838881745,73.0664367675781
PSS,2020,3525.38600970306,,1.04048475391698,73.7883224487305
PST,1990,27762.1503328116,25.8913637314916,0.644464825872164,
PST,2000,34226.7039362383,24.4311059219751,0.506639541129563,100.300071716309
PST,2010,38170.9680272624,20.8322582188432,0.474124527896789,102.897079467773
PST,2020,41771.300719227,22.3710598108246,0.188955928303597,105.267570495605
PYF,1990,25307.7045477138,,2.04905798046173,67.6615371704102
PYF,2000,22498.8285530328,,1.56922864809839,
PYF,2010,19913.0252687915,21.1616841006284,0.406991623911333,
PYF,2020,19026.790444196,21.095927488638,0.0626967129843171,
QAT,1990,40125.3967011798,,3.35643602188212,
QAT,2000,52234.3615212341,20.1512854623643,5.16843199678991,
QAT,2010,72333.8027430124,31.6551222991847,0.491609879237911,98.150178716375
QAT,2020,57769.5836053284,43.8491508547382,5.72571544841687,105.869328366077
ROU,1990,5019.43702748333,30.2482806853946,0.17417662808295,
ROU,2000,4569.31124324524,19.6695811091698,-0.129440039806255,82.38330078125
ROU,2010,7660.70667630517,27.1890794202952,-0.593959183588628,102.467903137207
ROU,2020,10854.049431887,24.3319634913981,-0.550759892541776,86.416877746582
RUS,1990,7849.51904296875,30.1303942874884,0.168017665366762,
RUS,2000,5323.66650390625,18.6937601947688,-0.420614990249978,
RUS,2010,8755.1201171875,22.6150505519736,0.0448964884428055,
RUS,2020,9632.3251953125,23.4558291480158,-0.143202031827637,91.5812884026933
RWA,1990,368.219602425258,14.6499832156687,2.61829283647187,
RWA,2000,333.355090143084,12.2911723538114,0.806991709703052,
RWA,2010,583.371416419483,20.5325011611394,2.52365134392041,32.4029083251953
RWA,2020,826.391307701022,23.7346563348968,2.24244883430144,
SAS,1990,543.339636536863,26.7468455295793,2.16740973841702,
